AudioName,AudioPath,label
PD_PATATA_BLANDA_0019,data/audios/PD_PATATA_BLANDA_0019.wav,1
PD_E1_0019,data/audios/PD_E1_0019.wav,1
PD_A1_0019,data/audios/PD_A1_0019.wav,1
PD_SOMBRA_0019,data/audios/PD_SOMBRA_0019.wav,1
PD_CALLE_0019,data/audios/PD_CALLE_0019.wav,1
PD_BARBAS_0019,data/audios/PD_BARBAS_0019.wav,1
PD_PETACA_BLANCA_0019,data/audios/PD_PETACA_BLANCA_0019.wav,1
PD_PERRO_0019,data/audios/PD_PERRO_0019.wav,1
PD_I2_0019,data/audios/PD_I2_0019.wav,1
PD_A3_0019,data/audios/PD_A3_0019.wav,1
PD_MANGA_0019,data/audios/PD_MANGA_0019.wav,1
PD_CARMEN_0019,data/audios/PD_CARMEN_0019.wav,1
PD_BURRO_0019,data/audios/PD_BURRO_0019.wav,1
PD_I1_0019,data/audios/PD_I1_0019.wav,1
PD_ACAMPADA_0019,data/audios/PD_ACAMPADA_0019.wav,1
PD_O2_0019,data/audios/PD_O2_0019.wav,1
PD_DIABLO_0019,data/audios/PD_DIABLO_0019.wav,1
PD_GANGA_0019,data/audios/PD_GANGA_0019.wav,1
PD_A2_0019,data/audios/PD_A2_0019.wav,1
PD_PAN_VINO_0019,data/audios/PD_PAN_VINO_0019.wav,1
PD_U1_0019,data/audios/PD_U1_0019.wav,1
PD_O3_0019,data/audios/PD_O3_0019.wav,1
PD_PIDIO_0019,data/audios/PD_PIDIO_0019.wav,1
PD_E3_0019,data/audios/PD_E3_0019.wav,1
PD_TOMAS_0019,data/audios/PD_TOMAS_0019.wav,1
PD_I3_0019,data/audios/PD_I3_0019.wav,1
PD_E1_0020,data/audios/PD_E1_0020.wav,1
PD_I3_0020,data/audios/PD_I3_0020.wav,1
PD_SOMBRA_0020,data/audios/PD_SOMBRA_0020.wav,1
PD_U1_0020,data/audios/PD_U1_0020.wav,1
PD_PATATA_BLANDA_0020,data/audios/PD_PATATA_BLANDA_0020.wav,1
PD_ACAMPADA_0020,data/audios/PD_ACAMPADA_0020.wav,1
PD_O2_0020,data/audios/PD_O2_0020.wav,1
PD_DIABLO_0020,data/audios/PD_DIABLO_0020.wav,1
PD_GANGA_0020,data/audios/PD_GANGA_0020.wav,1
PD_PERRO_0020,data/audios/PD_PERRO_0020.wav,1
PD_PAN_VINO_0020,data/audios/PD_PAN_VINO_0020.wav,1
PD_PIDIO_0020,data/audios/PD_PIDIO_0020.wav,1
PD_A3_0020,data/audios/PD_A3_0020.wav,1
PD_I1_0020,data/audios/PD_I1_0020.wav,1
PD_O3_0020,data/audios/PD_O3_0020.wav,1
PD_CALLE_0020,data/audios/PD_CALLE_0020.wav,1
PD_E3_0020,data/audios/PD_E3_0020.wav,1
PD_CARMEN_0020,data/audios/PD_CARMEN_0020.wav,1
PD_ABLANDADA_0020,data/audios/PD_ABLANDADA_0020.wav,1
PD_A2_0020,data/audios/PD_A2_0020.wav,1
PD_BURRO_0020,data/audios/PD_BURRO_0020.wav,1
PD_MANGA_0020,data/audios/PD_MANGA_0020.wav,1
PD_A1_0020,data/audios/PD_A1_0020.wav,1
PD_PETACA_BLANCA_0020,data/audios/PD_PETACA_BLANCA_0020.wav,1
PD_TOMAS_0020,data/audios/PD_TOMAS_0020.wav,1
PD_I2_0020,data/audios/PD_I2_0020.wav,1
PD_BARBAS_0020,data/audios/PD_BARBAS_0020.wav,1
PD_O1_0020,data/audios/PD_O1_0020.wav,1
PD_PATATA_BLANDA_0021,data/audios/PD_PATATA_BLANDA_0021.wav,1
PD_I2_0021,data/audios/PD_I2_0021.wav,1
PD_E3_0021,data/audios/PD_E3_0021.wav,1
PD_MANGA_0021,data/audios/PD_MANGA_0021.wav,1
PD_TOMAS_0021,data/audios/PD_TOMAS_0021.wav,1
PD_O2_0021,data/audios/PD_O2_0021.wav,1
PD_O1_0021,data/audios/PD_O1_0021.wav,1
PD_A2_0021,data/audios/PD_A2_0021.wav,1
PD_CARMEN_0021,data/audios/PD_CARMEN_0021.wav,1
PD_DIABLO_0021,data/audios/PD_DIABLO_0021.wav,1
PD_A1_0021,data/audios/PD_A1_0021.wav,1
PD_PETACA_BLANCA_0021,data/audios/PD_PETACA_BLANCA_0021.wav,1
PD_I3_0021,data/audios/PD_I3_0021.wav,1
PD_BURRO_0021,data/audios/PD_BURRO_0021.wav,1
PD_CALLE_0021,data/audios/PD_CALLE_0021.wav,1
PD_BARBAS_0021,data/audios/PD_BARBAS_0021.wav,1
PD_A3_0021,data/audios/PD_A3_0021.wav,1
PD_PAN_VINO_0021,data/audios/PD_PAN_VINO_0021.wav,1
PD_I1_0021,data/audios/PD_I1_0021.wav,1
PD_U1_0021,data/audios/PD_U1_0021.wav,1
PD_SOMBRA_0021,data/audios/PD_SOMBRA_0021.wav,1
PD_PIDIO_0021,data/audios/PD_PIDIO_0021.wav,1
PD_E1_0021,data/audios/PD_E1_0021.wav,1
PD_O3_0021,data/audios/PD_O3_0021.wav,1
PD_ACAMPADA_0021,data/audios/PD_ACAMPADA_0021.wav,1
PD_GANGA_0021,data/audios/PD_GANGA_0021.wav,1
PD_PERRO_0021,data/audios/PD_PERRO_0021.wav,1
PD_SOMBRA_0022,data/audios/PD_SOMBRA_0022.wav,1
PD_I1_0022,data/audios/PD_I1_0022.wav,1
PD_O2_0022,data/audios/PD_O2_0022.wav,1
PD_I3_0022,data/audios/PD_I3_0022.wav,1
PD_A1_0022,data/audios/PD_A1_0022.wav,1
PD_U1_0022,data/audios/PD_U1_0022.wav,1
PD_MANGA_0022,data/audios/PD_MANGA_0022.wav,1
PD_A3_0022,data/audios/PD_A3_0022.wav,1
PD_TOMAS_0022,data/audios/PD_TOMAS_0022.wav,1
PD_E2_0022,data/audios/PD_E2_0022.wav,1
PD_CALLE_0022,data/audios/PD_CALLE_0022.wav,1
PD_PIDIO_0022,data/audios/PD_PIDIO_0022.wav,1
PD_A2_0022,data/audios/PD_A2_0022.wav,1
PD_O3_0022,data/audios/PD_O3_0022.wav,1
PD_BARBAS_0022,data/audios/PD_BARBAS_0022.wav,1
PD_E3_0022,data/audios/PD_E3_0022.wav,1
PD_PAN_VINO_0022,data/audios/PD_PAN_VINO_0022.wav,1
PD_O1_0022,data/audios/PD_O1_0022.wav,1
PD_PATATA_BLANDA_0022,data/audios/PD_PATATA_BLANDA_0022.wav,1
PD_I2_0022,data/audios/PD_I2_0022.wav,1
PD_ABLANDADA_0022,data/audios/PD_ABLANDADA_0022.wav,1
PD_GANGA_0022,data/audios/PD_GANGA_0022.wav,1
PD_E1_0022,data/audios/PD_E1_0022.wav,1
PD_BURRO_0022,data/audios/PD_BURRO_0022.wav,1
PD_DIABLO_0022,data/audios/PD_DIABLO_0022.wav,1
PD_ACAMPADA_0022,data/audios/PD_ACAMPADA_0022.wav,1
PD_PERRO_0022,data/audios/PD_PERRO_0022.wav,1
PD_CARMEN_0022,data/audios/PD_CARMEN_0022.wav,1
PD_PETACA_BLANCA_0022,data/audios/PD_PETACA_BLANCA_0022.wav,1
PD_TOMAS_0023,data/audios/PD_TOMAS_0023.wav,1
PD_A1_0023,data/audios/PD_A1_0023.wav,1
PD_MANGA_0023,data/audios/PD_MANGA_0023.wav,1
PD_I3_0023,data/audios/PD_I3_0023.wav,1
PD_U1_0023,data/audios/PD_U1_0023.wav,1
PD_I2_0023,data/audios/PD_I2_0023.wav,1
PD_CARMEN_0023,data/audios/PD_CARMEN_0023.wav,1
PD_ACAMPADA_0023,data/audios/PD_ACAMPADA_0023.wav,1
PD_I1_0023,data/audios/PD_I1_0023.wav,1
PD_A3_0023,data/audios/PD_A3_0023.wav,1
PD_ABLANDADA_0023,data/audios/PD_ABLANDADA_0023.wav,1
PD_PATATA_BLANDA_0023,data/audios/PD_PATATA_BLANDA_0023.wav,1
PD_O2_0023,data/audios/PD_O2_0023.wav,1
PD_O3_0023,data/audios/PD_O3_0023.wav,1
PD_E1_0023,data/audios/PD_E1_0023.wav,1
PD_GANGA_0023,data/audios/PD_GANGA_0023.wav,1
PD_E2_0023,data/audios/PD_E2_0023.wav,1
PD_BURRO_0023,data/audios/PD_BURRO_0023.wav,1
PD_PIDIO_0023,data/audios/PD_PIDIO_0023.wav,1
PD_CALLE_0023,data/audios/PD_CALLE_0023.wav,1
PD_SOMBRA_0023,data/audios/PD_SOMBRA_0023.wav,1
PD_PETACA_BLANCA_0023,data/audios/PD_PETACA_BLANCA_0023.wav,1
PD_PERRO_0023,data/audios/PD_PERRO_0023.wav,1
PD_O1_0023,data/audios/PD_O1_0023.wav,1
PD_E3_0023,data/audios/PD_E3_0023.wav,1
PD_PAN_VINO_0023,data/audios/PD_PAN_VINO_0023.wav,1
PD_A2_0023,data/audios/PD_A2_0023.wav,1
PD_DIABLO_0023,data/audios/PD_DIABLO_0023.wav,1
PD_SOMBRA_0024,data/audios/PD_SOMBRA_0024.wav,1
PD_O3_0024,data/audios/PD_O3_0024.wav,1
PD_CARMEN_0024,data/audios/PD_CARMEN_0024.wav,1
PD_PERRO_0024,data/audios/PD_PERRO_0024.wav,1
PD_E3_0024,data/audios/PD_E3_0024.wav,1
PD_E1_0024,data/audios/PD_E1_0024.wav,1
PD_CALLE_0024,data/audios/PD_CALLE_0024.wav,1
PD_BURRO_0024,data/audios/PD_BURRO_0024.wav,1
PD_BARBAS_0024,data/audios/PD_BARBAS_0024.wav,1
PD_GANGA_0024,data/audios/PD_GANGA_0024.wav,1
PD_PAN_VINO_0024,data/audios/PD_PAN_VINO_0024.wav,1
PD_I2_0024,data/audios/PD_I2_0024.wav,1
PD_PIDIO_0024,data/audios/PD_PIDIO_0024.wav,1
PD_O2_0024,data/audios/PD_O2_0024.wav,1
PD_ABLANDADA_0024,data/audios/PD_ABLANDADA_0024.wav,1
PD_MANGA_0024,data/audios/PD_MANGA_0024.wav,1
PD_TOMAS_0024,data/audios/PD_TOMAS_0024.wav,1
PD_O1_0024,data/audios/PD_O1_0024.wav,1
PD_I3_0024,data/audios/PD_I3_0024.wav,1
PD_A3_0024,data/audios/PD_A3_0024.wav,1
PD_E2_0024,data/audios/PD_E2_0024.wav,1
PD_I1_0024,data/audios/PD_I1_0024.wav,1
PD_A1_0024,data/audios/PD_A1_0024.wav,1
PD_DIABLO_0024,data/audios/PD_DIABLO_0024.wav,1
PD_ACAMPADA_0024,data/audios/PD_ACAMPADA_0024.wav,1
PD_A2_0024,data/audios/PD_A2_0024.wav,1
PD_PETACA_BLANCA_0024,data/audios/PD_PETACA_BLANCA_0024.wav,1
PD_U1_0024,data/audios/PD_U1_0024.wav,1
PD_A2_0025,data/audios/PD_A2_0025.wav,1
PD_TOMAS_0025,data/audios/PD_TOMAS_0025.wav,1
PD_PATATA_BLANDA_0025,data/audios/PD_PATATA_BLANDA_0025.wav,1
PD_PATAKA_0025,data/audios/PD_PATAKA_0025.wav,1
PD_PERRO_0025,data/audios/PD_PERRO_0025.wav,1
PD_PAN_VINO_0025,data/audios/PD_PAN_VINO_0025.wav,1
PD_PETACA_BLANCA_0025,data/audios/PD_PETACA_BLANCA_0025.wav,1
PD_O1_0025,data/audios/PD_O1_0025.wav,1
PD_BURRO_0025,data/audios/PD_BURRO_0025.wav,1
PD_GANGA_0025,data/audios/PD_GANGA_0025.wav,1
PD_I1_0025,data/audios/PD_I1_0025.wav,1
PD_CALLE_0025,data/audios/PD_CALLE_0025.wav,1
PD_U1_0025,data/audios/PD_U1_0025.wav,1
PD_E3_0025,data/audios/PD_E3_0025.wav,1
PD_E1_0025,data/audios/PD_E1_0025.wav,1
PD_O2_0025,data/audios/PD_O2_0025.wav,1
PD_MANGA_0025,data/audios/PD_MANGA_0025.wav,1
PD_SOMBRA_0025,data/audios/PD_SOMBRA_0025.wav,1
PD_I3_0025,data/audios/PD_I3_0025.wav,1
PD_O3_0025,data/audios/PD_O3_0025.wav,1
PD_A3_0025,data/audios/PD_A3_0025.wav,1
PD_BARBAS_0025,data/audios/PD_BARBAS_0025.wav,1
PD_PIDIO_0025,data/audios/PD_PIDIO_0025.wav,1
PD_CARMEN_0025,data/audios/PD_CARMEN_0025.wav,1
PD_I2_0025,data/audios/PD_I2_0025.wav,1
PD_ABLANDADA_0025,data/audios/PD_ABLANDADA_0025.wav,1
PD_A1_0025,data/audios/PD_A1_0025.wav,1
PD_DIABLO_0025,data/audios/PD_DIABLO_0025.wav,1
PD_ACAMPADA_0025,data/audios/PD_ACAMPADA_0025.wav,1
PD_A2_0026,data/audios/PD_A2_0026.wav,1
PD_TOMAS_0026,data/audios/PD_TOMAS_0026.wav,1
PD_ACAMPADA_0026,data/audios/PD_ACAMPADA_0026.wav,1
PD_DIABLO_0026,data/audios/PD_DIABLO_0026.wav,1
PD_BURRO_0026,data/audios/PD_BURRO_0026.wav,1
PD_A1_0026,data/audios/PD_A1_0026.wav,1
PD_A3_0026,data/audios/PD_A3_0026.wav,1
PD_GANGA_0026,data/audios/PD_GANGA_0026.wav,1
PD_E3_0026,data/audios/PD_E3_0026.wav,1
PD_O3_0026,data/audios/PD_O3_0026.wav,1
PD_PETACA_BLANCA_0026,data/audios/PD_PETACA_BLANCA_0026.wav,1
PD_CALLE_0026,data/audios/PD_CALLE_0026.wav,1
PD_PATATA_BLANDA_0026,data/audios/PD_PATATA_BLANDA_0026.wav,1
PD_CARMEN_0026,data/audios/PD_CARMEN_0026.wav,1
PD_MANGA_0026,data/audios/PD_MANGA_0026.wav,1
PD_I2_0026,data/audios/PD_I2_0026.wav,1
PD_ABLANDADA_0026,data/audios/PD_ABLANDADA_0026.wav,1
PD_U1_0026,data/audios/PD_U1_0026.wav,1
PD_O2_0026,data/audios/PD_O2_0026.wav,1
PD_O1_0026,data/audios/PD_O1_0026.wav,1
PD_I3_0026,data/audios/PD_I3_0026.wav,1
PD_PAN_VINO_0026,data/audios/PD_PAN_VINO_0026.wav,1
PD_E1_0026,data/audios/PD_E1_0026.wav,1
PD_PERRO_0026,data/audios/PD_PERRO_0026.wav,1
PD_PIDIO_0026,data/audios/PD_PIDIO_0026.wav,1
PD_I1_0026,data/audios/PD_I1_0026.wav,1
PD_A1_0027,data/audios/PD_A1_0027.wav,1
PD_E2_0027,data/audios/PD_E2_0027.wav,1
PD_E1_0027,data/audios/PD_E1_0027.wav,1
PD_BARBAS_0027,data/audios/PD_BARBAS_0027.wav,1
PD_PATATA_BLANDA_0027,data/audios/PD_PATATA_BLANDA_0027.wav,1
PD_BURRO_0027,data/audios/PD_BURRO_0027.wav,1
PD_O1_0027,data/audios/PD_O1_0027.wav,1
PD_ABLANDADA_0027,data/audios/PD_ABLANDADA_0027.wav,1
PD_A2_0027,data/audios/PD_A2_0027.wav,1
PD_MANGA_0027,data/audios/PD_MANGA_0027.wav,1
PD_I1_0027,data/audios/PD_I1_0027.wav,1
PD_PIDIO_0027,data/audios/PD_PIDIO_0027.wav,1
PD_I3_0027,data/audios/PD_I3_0027.wav,1
PD_GANGA_0027,data/audios/PD_GANGA_0027.wav,1
PD_E3_0027,data/audios/PD_E3_0027.wav,1
PD_PERRO_0027,data/audios/PD_PERRO_0027.wav,1
PD_PAN_VINO_0027,data/audios/PD_PAN_VINO_0027.wav,1
PD_ACAMPADA_0027,data/audios/PD_ACAMPADA_0027.wav,1
PD_A3_0027,data/audios/PD_A3_0027.wav,1
PD_DIABLO_0027,data/audios/PD_DIABLO_0027.wav,1
PD_CARMEN_0027,data/audios/PD_CARMEN_0027.wav,1
PD_PETACA_BLANCA_0027,data/audios/PD_PETACA_BLANCA_0027.wav,1
PD_O2_0027,data/audios/PD_O2_0027.wav,1
PD_CALLE_0027,data/audios/PD_CALLE_0027.wav,1
PD_U1_0027,data/audios/PD_U1_0027.wav,1
PD_O3_0027,data/audios/PD_O3_0027.wav,1
PD_I2_0027,data/audios/PD_I2_0027.wav,1
PD_SOMBRA_0027,data/audios/PD_SOMBRA_0027.wav,1
PD_TOMAS_0027,data/audios/PD_TOMAS_0027.wav,1
PD_A3_0028,data/audios/PD_A3_0028.wav,1
PD_PERRO_0028,data/audios/PD_PERRO_0028.wav,1
PD_A2_0028,data/audios/PD_A2_0028.wav,1
PD_I1_0028,data/audios/PD_I1_0028.wav,1
PD_PIDIO_0028,data/audios/PD_PIDIO_0028.wav,1
PD_E3_0028,data/audios/PD_E3_0028.wav,1
PD_BURRO_0028,data/audios/PD_BURRO_0028.wav,1
PD_DIABLO_0028,data/audios/PD_DIABLO_0028.wav,1
PD_CALLE_0028,data/audios/PD_CALLE_0028.wav,1
PD_U1_0028,data/audios/PD_U1_0028.wav,1
PD_ACAMPADA_0028,data/audios/PD_ACAMPADA_0028.wav,1
PD_O2_0028,data/audios/PD_O2_0028.wav,1
PD_TOMAS_0028,data/audios/PD_TOMAS_0028.wav,1
PD_PETACA_BLANCA_0028,data/audios/PD_PETACA_BLANCA_0028.wav,1
PD_E1_0028,data/audios/PD_E1_0028.wav,1
PD_E2_0028,data/audios/PD_E2_0028.wav,1
PD_I3_0028,data/audios/PD_I3_0028.wav,1
PD_ABLANDADA_0028,data/audios/PD_ABLANDADA_0028.wav,1
PD_A1_0028,data/audios/PD_A1_0028.wav,1
PD_O3_0028,data/audios/PD_O3_0028.wav,1
PD_I2_0028,data/audios/PD_I2_0028.wav,1
PD_BARBAS_0028,data/audios/PD_BARBAS_0028.wav,1
PD_GANGA_0028,data/audios/PD_GANGA_0028.wav,1
PD_PAN_VINO_0028,data/audios/PD_PAN_VINO_0028.wav,1
PD_MANGA_0028,data/audios/PD_MANGA_0028.wav,1
PD_CARMEN_0028,data/audios/PD_CARMEN_0028.wav,1
PD_SOMBRA_0028,data/audios/PD_SOMBRA_0028.wav,1
PD_PATATA_BLANDA_0028,data/audios/PD_PATATA_BLANDA_0028.wav,1
PD_O1_0028,data/audios/PD_O1_0028.wav,1
PD_E1_0029,data/audios/PD_E1_0029.wav,1
PD_BARBAS_0029,data/audios/PD_BARBAS_0029.wav,1
PD_CALLE_0029,data/audios/PD_CALLE_0029.wav,1
PD_U1_0029,data/audios/PD_U1_0029.wav,1
PD_E2_0029,data/audios/PD_E2_0029.wav,1
PD_O1_0029,data/audios/PD_O1_0029.wav,1
PD_I3_0029,data/audios/PD_I3_0029.wav,1
PD_CARMEN_0029,data/audios/PD_CARMEN_0029.wav,1
PD_PIDIO_0029,data/audios/PD_PIDIO_0029.wav,1
PD_BURRO_0029,data/audios/PD_BURRO_0029.wav,1
PD_MANGA_0029,data/audios/PD_MANGA_0029.wav,1
PD_O2_0029,data/audios/PD_O2_0029.wav,1
PD_O3_0029,data/audios/PD_O3_0029.wav,1
PD_PETACA_BLANCA_0029,data/audios/PD_PETACA_BLANCA_0029.wav,1
PD_PATAKA_0029,data/audios/PD_PATAKA_0029.wav,1
PD_TOMAS_0029,data/audios/PD_TOMAS_0029.wav,1
PD_I2_0029,data/audios/PD_I2_0029.wav,1
PD_GANGA_0029,data/audios/PD_GANGA_0029.wav,1
PD_A2_0029,data/audios/PD_A2_0029.wav,1
PD_A3_0029,data/audios/PD_A3_0029.wav,1
PD_PAN_VINO_0029,data/audios/PD_PAN_VINO_0029.wav,1
PD_SOMBRA_0029,data/audios/PD_SOMBRA_0029.wav,1
PD_A1_0029,data/audios/PD_A1_0029.wav,1
PD_PERRO_0029,data/audios/PD_PERRO_0029.wav,1
PD_I1_0029,data/audios/PD_I1_0029.wav,1
PD_ACAMPADA_0029,data/audios/PD_ACAMPADA_0029.wav,1
PD_E3_0029,data/audios/PD_E3_0029.wav,1
PD_PATATA_BLANDA_0029,data/audios/PD_PATATA_BLANDA_0029.wav,1
PD_ABLANDADA_0029,data/audios/PD_ABLANDADA_0029.wav,1
PD_DIABLO_0029,data/audios/PD_DIABLO_0029.wav,1
PD_CARMEN_0030,data/audios/PD_CARMEN_0030.wav,1
PD_PERRO_0030,data/audios/PD_PERRO_0030.wav,1
PD_TOMAS_0030,data/audios/PD_TOMAS_0030.wav,1
PD_BURRO_0030,data/audios/PD_BURRO_0030.wav,1
PD_E2_0030,data/audios/PD_E2_0030.wav,1
PD_PATATA_BLANDA_0030,data/audios/PD_PATATA_BLANDA_0030.wav,1
PD_U1_0030,data/audios/PD_U1_0030.wav,1
PD_E3_0030,data/audios/PD_E3_0030.wav,1
PD_DIABLO_0030,data/audios/PD_DIABLO_0030.wav,1
PD_ABLANDADA_0030,data/audios/PD_ABLANDADA_0030.wav,1
PD_PIDIO_0030,data/audios/PD_PIDIO_0030.wav,1
PD_O1_0030,data/audios/PD_O1_0030.wav,1
PD_O2_0030,data/audios/PD_O2_0030.wav,1
PD_I1_0030,data/audios/PD_I1_0030.wav,1
PD_BARBAS_0030,data/audios/PD_BARBAS_0030.wav,1
PD_PETACA_BLANCA_0030,data/audios/PD_PETACA_BLANCA_0030.wav,1
PD_ACAMPADA_0030,data/audios/PD_ACAMPADA_0030.wav,1
PD_I3_0030,data/audios/PD_I3_0030.wav,1
PD_A3_0030,data/audios/PD_A3_0030.wav,1
PD_GANGA_0030,data/audios/PD_GANGA_0030.wav,1
PD_E1_0030,data/audios/PD_E1_0030.wav,1
PD_A1_0030,data/audios/PD_A1_0030.wav,1
PD_A2_0030,data/audios/PD_A2_0030.wav,1
PD_CALLE_0030,data/audios/PD_CALLE_0030.wav,1
PD_PAN_VINO_0030,data/audios/PD_PAN_VINO_0030.wav,1
PD_MANGA_0030,data/audios/PD_MANGA_0030.wav,1
PD_I2_0030,data/audios/PD_I2_0030.wav,1
PD_SOMBRA_0030,data/audios/PD_SOMBRA_0030.wav,1
PD_O3_0030,data/audios/PD_O3_0030.wav,1
PD_A2_0031,data/audios/PD_A2_0031.wav,1
PD_U1_0031,data/audios/PD_U1_0031.wav,1
PD_TOMAS_0031,data/audios/PD_TOMAS_0031.wav,1
PD_I2_0031,data/audios/PD_I2_0031.wav,1
PD_GANGA_0031,data/audios/PD_GANGA_0031.wav,1
PD_PATATA_BLANDA_0031,data/audios/PD_PATATA_BLANDA_0031.wav,1
PD_O1_0031,data/audios/PD_O1_0031.wav,1
PD_A3_0031,data/audios/PD_A3_0031.wav,1
PD_DIABLO_0031,data/audios/PD_DIABLO_0031.wav,1
PD_MANGA_0031,data/audios/PD_MANGA_0031.wav,1
PD_SOMBRA_0031,data/audios/PD_SOMBRA_0031.wav,1
PD_ACAMPADA_0031,data/audios/PD_ACAMPADA_0031.wav,1
PD_I1_0031,data/audios/PD_I1_0031.wav,1
PD_CALLE_0031,data/audios/PD_CALLE_0031.wav,1
PD_I3_0031,data/audios/PD_I3_0031.wav,1
PD_PIDIO_0031,data/audios/PD_PIDIO_0031.wav,1
PD_PETACA_BLANCA_0031,data/audios/PD_PETACA_BLANCA_0031.wav,1
PD_PAN_VINO_0031,data/audios/PD_PAN_VINO_0031.wav,1
PD_O2_0031,data/audios/PD_O2_0031.wav,1
PD_CARMEN_0031,data/audios/PD_CARMEN_0031.wav,1
PD_A1_0031,data/audios/PD_A1_0031.wav,1
PD_E3_0031,data/audios/PD_E3_0031.wav,1
PD_O3_0031,data/audios/PD_O3_0031.wav,1
PD_E2_0031,data/audios/PD_E2_0031.wav,1
PD_BURRO_0031,data/audios/PD_BURRO_0031.wav,1
PD_BARBAS_0031,data/audios/PD_BARBAS_0031.wav,1
PD_E1_0031,data/audios/PD_E1_0031.wav,1
PD_ABLANDADA_0031,data/audios/PD_ABLANDADA_0031.wav,1
PD_PERRO_0031,data/audios/PD_PERRO_0031.wav,1
PD_E1_0032,data/audios/PD_E1_0032.wav,1
PD_I2_0032,data/audios/PD_I2_0032.wav,1
PD_PAN_VINO_0032,data/audios/PD_PAN_VINO_0032.wav,1
PD_I1_0032,data/audios/PD_I1_0032.wav,1
PD_TOMAS_0032,data/audios/PD_TOMAS_0032.wav,1
PD_U1_0032,data/audios/PD_U1_0032.wav,1
PD_CARMEN_0032,data/audios/PD_CARMEN_0032.wav,1
PD_BURRO_0032,data/audios/PD_BURRO_0032.wav,1
PD_BARBAS_0032,data/audios/PD_BARBAS_0032.wav,1
PD_A2_0032,data/audios/PD_A2_0032.wav,1
PD_PETACA_BLANCA_0032,data/audios/PD_PETACA_BLANCA_0032.wav,1
PD_GANGA_0032,data/audios/PD_GANGA_0032.wav,1
PD_O1_0032,data/audios/PD_O1_0032.wav,1
PD_MANGA_0032,data/audios/PD_MANGA_0032.wav,1
PD_O3_0032,data/audios/PD_O3_0032.wav,1
PD_PERRO_0032,data/audios/PD_PERRO_0032.wav,1
PD_SOMBRA_0032,data/audios/PD_SOMBRA_0032.wav,1
PD_PIDIO_0032,data/audios/PD_PIDIO_0032.wav,1
PD_CALLE_0032,data/audios/PD_CALLE_0032.wav,1
PD_E3_0032,data/audios/PD_E3_0032.wav,1
PD_ABLANDADA_0032,data/audios/PD_ABLANDADA_0032.wav,1
PD_A1_0032,data/audios/PD_A1_0032.wav,1
PD_O2_0032,data/audios/PD_O2_0032.wav,1
PD_ACAMPADA_0032,data/audios/PD_ACAMPADA_0032.wav,1
PD_I3_0032,data/audios/PD_I3_0032.wav,1
PD_E2_0032,data/audios/PD_E2_0032.wav,1
PD_DIABLO_0032,data/audios/PD_DIABLO_0032.wav,1
PD_A3_0032,data/audios/PD_A3_0032.wav,1
PD_PATATA_BLANDA_0032,data/audios/PD_PATATA_BLANDA_0032.wav,1
PD_E2_0033,data/audios/PD_E2_0033.wav,1
PD_MANGA_0033,data/audios/PD_MANGA_0033.wav,1
PD_PATATA_BLANDA_0033,data/audios/PD_PATATA_BLANDA_0033.wav,1
PD_I1_0033,data/audios/PD_I1_0033.wav,1
PD_A3_0033,data/audios/PD_A3_0033.wav,1
PD_U1_0033,data/audios/PD_U1_0033.wav,1
PD_CALLE_0033,data/audios/PD_CALLE_0033.wav,1
PD_E1_0033,data/audios/PD_E1_0033.wav,1
PD_PAN_VINO_0033,data/audios/PD_PAN_VINO_0033.wav,1
PD_BARBAS_0033,data/audios/PD_BARBAS_0033.wav,1
PD_ACAMPADA_0033,data/audios/PD_ACAMPADA_0033.wav,1
PD_O2_0033,data/audios/PD_O2_0033.wav,1
PD_E3_0033,data/audios/PD_E3_0033.wav,1
PD_PERRO_0033,data/audios/PD_PERRO_0033.wav,1
PD_O3_0033,data/audios/PD_O3_0033.wav,1
PD_O1_0033,data/audios/PD_O1_0033.wav,1
PD_DIABLO_0033,data/audios/PD_DIABLO_0033.wav,1
PD_BURRO_0033,data/audios/PD_BURRO_0033.wav,1
PD_PIDIO_0033,data/audios/PD_PIDIO_0033.wav,1
PD_PETACA_BLANCA_0033,data/audios/PD_PETACA_BLANCA_0033.wav,1
PD_A2_0033,data/audios/PD_A2_0033.wav,1
PD_I3_0033,data/audios/PD_I3_0033.wav,1
PD_ABLANDADA_0033,data/audios/PD_ABLANDADA_0033.wav,1
PD_I2_0033,data/audios/PD_I2_0033.wav,1
PD_GANGA_0033,data/audios/PD_GANGA_0033.wav,1
PD_TOMAS_0033,data/audios/PD_TOMAS_0033.wav,1
PD_A1_0033,data/audios/PD_A1_0033.wav,1
PD_SOMBRA_0033,data/audios/PD_SOMBRA_0033.wav,1
PD_CARMEN_0033,data/audios/PD_CARMEN_0033.wav,1
PD_SOMBRA_0035,data/audios/PD_SOMBRA_0035.wav,1
PD_I1_0035,data/audios/PD_I1_0035.wav,1
PD_TOMAS_0035,data/audios/PD_TOMAS_0035.wav,1
PD_U1_0035,data/audios/PD_U1_0035.wav,1
PD_DIABLO_0035,data/audios/PD_DIABLO_0035.wav,1
PD_PAN_VINO_0035,data/audios/PD_PAN_VINO_0035.wav,1
PD_GANGA_0035,data/audios/PD_GANGA_0035.wav,1
PD_PATATA_BLANDA_0035,data/audios/PD_PATATA_BLANDA_0035.wav,1
PD_O2_0035,data/audios/PD_O2_0035.wav,1
